mean,std
21.736492965952237,0.5089929363804131
21.462753204155597,0.6090165438839142
21.222610201931044,0.6813203629534235
21.326253997369808,0.7161378469041147
21.180842633328005,0.7447199976352397
21.010186401925644,0.7774642720358352
20.94139641352026,0.759153103694242
20.81308326780589,0.7995787162070108
20.380447533248784,0.5843765567923629
20.52989048392939,0.7087199607798529
20.578926247775943,0.7211613254889874
20.523620493527137,0.683777633578966
20.466585511708416,0.6576946135310959
20.687152713636078,0.7690580172671992
20.722740828918468,0.7200293950285508
20.739218300011274,0.7195532887632946
20.929364439022432,0.7560778827086095
20.78526460421252,0.7249476423277493
20.521480712401484,0.5785528331433376
20.787274180137636,0.6816581768442734
20.775467080567793,0.7134762367867231
20.694770956374573,0.641037834464945
20.752056582367867,0.6882241750501722
20.71395197213794,0.7085561616305062
20.635388765663446,0.6781999810578644
20.49077439969267,0.612537971118795
20.44003378123753,0.5733313485314455
20.35960099705379,0.4894236860172544
20.59715894761272,0.6839034791797794
20.443632413279605,0.6165544392196602
20.476468078974364,0.6378559403657967
20.292752587836084,0.4977515262191938
20.577155295031286,0.7135198209516734
20.704273192847882,0.752314387895814
20.68719524017238,0.7487991059878036
20.652078951345125,0.7603001878540305
20.621250615118758,0.7114759221802235
20.919351242857697,0.923422843678975
20.5732896566469,0.839535311055103
20.263497853601123,0.5818234625646355
20.14690064000344,0.4741633891030647
20.034704922050295,0.1933307517232993
20.09435187977263,0.35312871948769486
20.086563319409155,0.33012543917532194
20.04384212726324,0.16382926851191196
20.08641834445767,0.3311475055356822
20.0474783130589,0.21411128868130835
20.033800521387196,0.16027829122657694
20.039542418237055,0.18601174195049658
20.071315951030552,0.2904198050606513
20.13036224554954,0.40845848174858934
20.138230952092293,0.41161096313647955
20.069824583502417,0.2747519225671636
20.078164435174646,0.30287510594346173
20.283295978822586,0.50554098668632
20.300825959936617,0.5663042941096156
20.246897409000226,0.5730003472192357
20.256589249759312,0.507072334499972
20.51422898451573,0.6831173466125269
20.607980871678297,0.6693484893172749
20.610426783638033,0.7136545241363657
20.406189324643666,0.6030476354064157
20.25231639521549,0.5221656895114769
20.24700953346019,0.5352304732110231
20.112655672912403,0.3467769115090693
20.137910937161504,0.4086248811759195
20.279705583077856,0.5563917273424389
20.48556425712406,0.6949661385322061
20.27873947785063,0.4810888348420439
20.231195016214052,0.46585528853772523
20.211255329256332,0.5477160947365983
20.131642037172934,0.40503778257658724
20.180772154860087,0.4938572752550481
20.142173206799797,0.45081498465483033
20.055784346661163,0.2670178938389048
20.128940349229456,0.4314116590411808
20.04772241335403,0.22855813016907836
20.037405589440112,0.19786021851036134
20.059607791993177,0.24930671904102128
20.108049860599767,0.3514119068862682
20.151473690066734,0.45294361096202873
20.0596900787706,0.274348391949803
20.235355097567254,0.5335917716000529
20.14974875112682,0.4110765084461968
20.32622750766892,0.6194499396496436
20.12044933223563,0.3783191893699341
20.21071708014469,0.5187199010546476
20.092654975571595,0.3487291777930079
20.07979258901447,0.33061850643342383
20.040423318118588,0.2298523059652203
20.101409477529007,0.35546312364814414
20.046985308143594,0.24373783718334469
20.07688827690566,0.2955115287743511
20.088979161586384,0.3597249652044632
20.042979979731932,0.2828348429946883
20.039668995670265,0.22711219536436822
20.045077267396742,0.2498438134879539
20.03421864657485,0.2046165364277905
20.066776622004312,0.2917324446926493
20.11802288458244,0.41325375061651654
20.08154159292337,0.32817331741593453
